index,word,value
80,development,0.06757751801802739
201,goals,0.1831020481113516
74,visit,0.1831020481113516
267,exclude,0.0
253,dis-,0.0
252,eties,0.0
30,including,0.0
93,criminate,0.13515503603605478
14,vio-,0.13515503603605478
242,http//www,0.13515503603605478
228,org/,-0.6931471805599453
244,homicides,0.0
40,trafficking,0.0
64,lates,0.17328679513998632
257,human,0.0
101,rights,-0.05578588782855243
44,sustainabledevelopment,0.17328679513998632
281,organized,0.0
36,crimes,-0.20273255405408222
122,well,0.0
220,discriminatory,0.0
7,laws,-0.09589402415059363
98,practices,0.13515503603605478
18,affect,0.0
51,countries,-1.3862943611198906
212,even,0.0
31,worlds,0.0
287,greatest,0.0
233,democracies,0.0
142,face,0.17896613835648115
248,major,0.17896613835648115
152,challenges,0.17896613835648115
261,153rd,0.17896613835648115
83,international,0.07994511256220323
269,senior,0.17896613835648115
38,seminar,0.17896613835648115
205,participantsʼpapers,-0.6931471805599453
42,minimum,0.17328679513998632
156,sentence,0.12260365662646577
158,one-third1/3of,0.17328679513998632
241,maximum,0.12260365662646577
103,sentenceexcluding,0.17328679513998632
310,good,0.17328679513998632
53,conduct,0.17328679513998632
20,time,0.17328679513998632
140,allowancegctaand4those,0.17328679513998632
33,months,0.17328679513998632
81,serve,0.17328679513998632
32,expiration,0.17328679513998632
241,maximum,-0.20273255405408222
156,sentence,-0.20273255405408222
2,162annex,-0.6931471805599453
165,official,-0.06456930339186533
145,indicator,0.12104255148388623
127,framework,0.17896613835648115
111,sdg,0.07994511256220323
249,proposes,0.17896613835648115
200,targets,0.07994511256220323
17,indicators,0.022021525689608336
289,these,0.0
17,indicators,-0.5493061443340549
66,classified,0.34657359027997264
129,tier,0.24520731325293155
85,ii,0.17328679513998632
145,indicator,0.12260365662646577
66,classified,0.34657359027997264
129,tier,0.24520731325293155
109,iii,0.17328679513998632
240,april,0.17328679513998632
308,data,-0.10136627702704111
129,tier,0.07192051811294521
17,indicators,-0.10136627702704111
305,also,0.17328679513998632
13,scarce,0.16711971075291934
308,data,0.04505167867868493
182,exists,0.16711971075291934
116,single,0.16711971075291934
23,year,0.16711971075291934
11,making,0.16711971075291934
45,difficult,0.16711971075291934
166,measure,0.12206803207423442
238,progress,0.06530962943356879
203,sdg16,0.0
200,targets,-0.34657359027997264
162,composite,0.16094379124341004
200,targets,0.09162907318741552
292,require,0.16094379124341004
272,compound,0.16094379124341004
151,indictors,0.16094379124341004
166,measure,0.12039728043259362
238,progress,0.06931471805599453
308,data,0.051082562376599076
131,different,0.09162907318741552
163,sources,0.12039728043259362
58,track,0.0
238,progress,-0.4581453659370775
209,currently,0.16711971075291934
210,main,0.16711971075291934
163,sources,0.12206803207423442
308,data,0.09010335735736986
255,assessing,0.16711971075291934
238,progress,0.06530962943356879
41,goal,0.09010335735736986
308,data,0.09010335735736986
125,collected,0.16711971075291934
148,agencies,0.17328679513998632
52,united,0.035960259056472606
195,nations,0.035960259056472606
84,office,0.08664339756999316
61,drugs,0.12260365662646577
283,crime,0.12260365662646577
177,world,0.17328679513998632
291,bank,0.17328679513998632
296,escap,-0.34657359027997264
67,database,0.0
55,efforts,0.17896613835648115
136,praia,0.17896613835648115
47,group,0.17896613835648115
62,governance,0.12104255148388623
176,statistics,0.17896613835648115
34,underway,0.17896613835648115
288,global,0.17896613835648115
138,level,0.17328679513998632
35,improve,0.12260365662646577
277,definition,0.17328679513998632
214,harmonization,0.17328679513998632
62,governance,0.12260365662646577
17,indicators,0.035960259056472606
80,development,0.08664339756999316
105,manuals,0.17328679513998632
154,methodological,0.0
250,guidelines,0.0
211,proxy,-1.0986122886681098
173,p1,0.18325814637483104
181,corruption,0.10216512475319815
174,perceptions,0.18325814637483104
218,index,0.18325814637483104
171,scores,0.18325814637483104
165,official,-2.3978952727983707
276,number,0.17896613835648115
87,victims,0.17896613835648115
189,intentional,0.17896613835648115
114,homicide,0.17896613835648115
311,population,0.12104255148388623
221,sex,0.17896613835648115
180,age,0.07994511256220323
165,official,-2.3978952727983707
123,unsentenced,0.18325814637483104
167,detainees,0.18325814637483104
307,proportion,0.0
9,prison,0.18325814637483104
311,population,0.10216512475319815
165,official,-2.3978952727983707
307,proportion,0.030386926132325763
25,businesses,0.1831020481113516
6,contact,0.1831020481113516
16,public,0.06757751801802739
165,official,-0.10102263392838592
60,paid,0.1831020481113516
130,bribe,0.3579322767129623
16,public,0.15989022512440645
165,official,-0.06456930339186533
143,asked,0.17896613835648115
130,bribe,0.3579322767129623
16,public,0.15989022512440645
270,officials,0.12104255148388623
165,official,-2.3978952727983707
307,proportion,0.04806746237445898
225,members,0.17896613835648115
28,voting,0.17896613835648115
101,rights,0.04806746237445898
50,developing,0.17896613835648115
51,countries,0.07994511256220323
83,international,0.07994511256220323
231,organizations,-0.6931471805599453
165,official,-2.3978952727983707
307,proportion,0.04806746237445898
147,children,0.17896613835648115
104,years,0.17896613835648115
180,age,0.07994511256220323
239,births,0.17896613835648115
121,registered,0.17896613835648115
183,civil,0.17896613835648115
279,authority,0.0
180,age,-0.34657359027997264
165,official,-2.3978952727983707
235,existence,0.17328679513998632
175,independent,0.17328679513998632
302,national,0.12260365662646577
257,human,0.08664339756999316
101,rights,0.058750453655716954
10,institutions,0.12260365662646577
1,compliance,0.17328679513998632
37,paris,0.17328679513998632
273,principles,-0.6931471805599453
39,table,-0.6931471805599453
165,official,-0.06456930339186533
211,proxy,0.12104255148388623
17,indicators,0.022021525689608336
111,sdg,0.07994511256220323
308,data,0.022021525689608336
227,point,0.17896613835648115
89,half,0.17896613835648115
296,escap,-0.34657359027997264
51,countries,-0.34657359027997264
146,acknowledgements,-0.6931471805599453
194,profile,0.16711971075291934
111,sdg,0.09010335735736986
12,developed,0.16711971075291934
52,united,0.04505167867868493
195,nations,0.04505167867868493
80,development,0.09010335735736986
294,programme,0.16711971075291934
43,undp,0.16711971075291934
199,inputs,0.16711971075291934
52,united,0.11020650974005737
195,nations,0.11020650974005737
83,international,0.09196371924349818
168,childrens,0.11811663492093281
179,emergency,0.15497709929440232
128,fund,0.15497709929440232
150,unicef,0.15497709929440232
84,office,0.09196371924349818
52,united,0.11020650974005737
195,nations,0.11020650974005737
54,high,0.15497709929440232
303,commissioner,0.16094379124341004
257,human,0.09162907318741552
101,rights,0.06931471805599453
295,ohchr,0.16094379124341004
52,united,0.051082562376599076
195,nations,0.051082562376599076
84,office,0.09162907318741552
61,drugs,0.12039728043259362
283,crime,0.12039728043259362
102,unodc,0.16094379124341004
52,united,0.035960259056472606
195,nations,0.035960259056472606
219,economic,0.12260365662646577
197,social,0.12260365662646577
222,commission,0.17328679513998632
22,asia,0.17328679513998632
46,pacific,0.17328679513998632
296,escap,0.08664339756999316
