index,word,value
465,federaldemocraticrepublicofethiopiafdre2011,0.18325814637483104
580,ethiopiasclimate-resilient,-0.6931471805599453
460,unthinkable,0.1831020481113516
173,empowering,0.030386926132325763
115,women,-0.10102263392838592
159,obtaining,0.1831020481113516
509,gender,-0.14121631006453395
601,greeneconomygreeneconomystrategy,0.1831020481113516
334,gunduzcanan2004,-0.6931471805599453
534,humanrightsanddevelopmenttheworldbanksneedfor,-0.6931471805599453
624,equality,-0.25290022791961997
458,entire,0.17328679513998632
371,potential,0.07192051811294521
157,country,0.07192051811294521
178,thus,-0.6931471805599453
55,aconsistentapproachworkingpaperseriesno,-0.6931471805599453
362,04-49,-0.6931471805599453
387,developmentstudies,-0.6931471805599453
131,paper,0.030386926132325763
352,suggests,0.1831020481113516
374,government,0.11552453009332421
618,work,0.1831020481113516
171,hard,0.1831020481113516
228,institutelondon,0.1831020481113516
321,change,0.17896613835648115
26,existing,0.17896613835648115
50,position,0.17896613835648115
115,women,-0.06456930339186533
572,achieve,0.12104255148388623
509,gender,-0.09902102579427789
439,holznerbrigitteetal,0.17896613835648115
126,eds,-0.6931471805599453
197,genderequalityandempowermentofwomen,-0.6931471805599453
446,policy,0.0
521,document,0.0
65,federal,0.18325814637483104
87,ministry,0.04462871026284196
282,european,0.18325814637483104
196,international,0.10216512475319815
101,affairs,0.10216512475319815
624,equality,-0.15769147207285406
573,positive,0.18325814637483104
469,spillover,0.18325814637483104
172,effect,0.18325814637483104
217,sus-,0.04462871026284196
578,vienna,-0.6931471805599453
169,tainabledevelopmentofthecountry,-0.6931471805599453
331,kingelizabethm,-0.6931471805599453
52,masonandrewd,-0.6931471805599453
247,engenderingdevelopmentthrough,-0.6931471805599453
279,genderequalityinrightsresourcesandvoiceaworldbankpolicyresearch,-0.6931471805599453
372,report,-2.4849066497880004
485,oxforduniversitypressnewyork,-0.6931471805599453
492,recommendations,-0.20273255405408222
333,korraantenane2002,0.0
297,attitudestowardfamilyplanningandreasonsfornonuse,-0.6931471805599453
349,amongwomenwithunmetneedforfamilyplanninginethiopia,-0.6931471805599453
545,orcmacro,-0.6931471805599453
424,basedontheﬁndingsobtainedthispapercallsuponthegov-,0.0
377,calvertonmarylandusa,0.0
616,malhotraanjuetal,-0.6931471805599453
606,innovationforwomensempowermentandgender,-0.6931471805599453
59,ernmenttotakethefollowingmeasurestobringaboutsustainable,0.0
624,equality,-0.8523740461192126
272,internationalcenterforresearchonwomenicrw,-0.6931471805599453
24,northwash-,-0.6931471805599453
546,developmentinthecountry,-0.6931471805599453
354,ingtond,-0.6931471805599453
291,marshianed,-0.6931471805599453
288,sociologymakingsenseofsocietythirded,-0.6931471805599453
80,pearsonedu-,-0.6931471805599453
408,cationlimitedengland,-0.6931471805599453
476,cid1,0.0
579,empoweringwomenandmakingfulluseoftheirlabourforce,0.1831020481113516
87,ministry,0.06757751801802739
121,agriculture,0.1831020481113516
504,rural,0.11552453009332421
401,development,-0.21654716402171015
504,rural,0.0
390,capacity,0.0
243,building,0.13515503603605478
384,foreconomicgrowth,-0.6931471805599453
378,projectgendermainstreamingguideline,-0.6931471805599453
476,cid1,0.022021525689608336
117,educating,0.17896613835648115
518,maintaining,0.17896613835648115
236,health,0.0
115,women,-0.06456930339186533
88,enhance,0.17896613835648115
335,murphykevin2012,0.17896613835648115
303,thesocialpillarofsustainabledevelopmentaliteraturere-,-0.6931471805599453
205,viewandframeworkforpolicyanalysis,-0.6931471805599453
193,sustain,-0.6931471805599453
563,sci,-1.9459101490553135
27,pract,-0.6931471805599453
91,policy8115e29,-0.6931471805599453
612,productivityandsocialdevelopment,-0.6931471805599453
238,naganagedgarm,-0.6931471805599453
544,theroleofindigenouswomeninforestconservationin,-0.6931471805599453
476,cid1,-0.23104906018664842
118,empoweringwomenandprovidingthemwithfairrepresenta-,0.13515503603605478
511,uplandkalingaprovincenorthernphilippines,0.13515503603605478
234,int,-0.6931471805599453
195,adv,-0.6931471805599453
323,res,-1.791759469228055
123,manag,-0.6931471805599453
559,soc,-1.3862943611198906
563,sci,-1.9459101490553135
68,tionacrossdifferentdecision-makinglevelsofthegovernment,0.0
388,675e89,0.0
138,nowakmanfred2005,-0.6931471805599453
249,humanrightsahandbookforparliamentarians,-0.6931471805599453
524,ohchr,-0.6931471805599453
406,structure,0.11552453009332421
455,protect,0.1831020481113516
330,womens,-0.10102263392838592
308,interests,0.11552453009332421
572,achieve,0.11552453009332421
494,geneva,0.1831020481113516
15,qualitygovernance,-0.6931471805599453
345,oecd2008,-0.6931471805599453
328,genderandsustainabledevelopmentmaximizingtheeconomicso-,-0.6931471805599453
476,cid1,0.0
608,protectingtherightsofwomentomakethemactiveparticipants,0.1831020481113516
311,cial,0.1831020481113516
596,environmental,0.11552453009332421
19,role,0.11552453009332421
115,women,-0.10102263392838592
436,in,0.17328679513998632
372,report,-0.27465307216702745
229,united,0.0
609,nations,0.0
356,commissiononsustainabledevelopmentuncsd,-0.6931471805599453
599,economic,-0.09400072584914712
176,social,-0.06729444732424258
184,political,0.04462871026284196
441,cultural,0.18325814637483104
225,arenas,0.18325814637483104
264,organization,0.18325814637483104
470,foreconomic,0.18325814637483104
108,cooperation,0.18325814637483104
401,development,-0.29632090818484313
74,oecd,0.10216512475319815
330,womens,-2.3978952727983707
358,thecountrytherebybringingaboutdevelopment,-0.6931471805599453
324,economicempowerment,-0.6931471805599453
507,availableathttp//www,-0.6931471805599453
74,oecd,-1.0986122886681098
456,org/dac/povertyreduction/,-0.6931471805599453
476,cid1,0.0
619,protecting,0.1831020481113516
590,environment,0.11552453009332421
268,bring,0.1831020481113516
97,sustainable,-0.047947012075296815
516,devel-,0.1831020481113516
432,pdf,-1.791759469228055
301,pagenanetteczubacheryle,-0.6931471805599453
314,empowermentwhatisit,-0.6931471805599453
525,ext,-0.6931471805599453
587,opmentastheenvironmentisthekeysourceofthecountrys,-0.6931471805599453
482,moritasachikoandzaelkedurwoodn,-0.6931471805599453
271,druleoflawgoodgovernanceand,-0.6931471805599453
348,economy,-0.6931471805599453
173,empowering,0.030386926132325763
115,women,-0.10102263392838592
593,play,0.1831020481113516
150,equal,0.1831020481113516
19,role,0.11552453009332421
461,sustainabledevelopmentseventhinternationalconferenceonenvironmental,0.1831020481113516
231,protection,0.17328679513998632
163,management,0.17328679513998632
590,environment,0.07192051811294521
560,complianceandenforcement,0.17328679513998632
239,senamartya1999,-0.6931471805599453
515,developmentasfreedom,-0.6931471805599453
450,oxforduniversitypressoxford,-0.6931471805599453
399,specialknowledgeandexpertiseisalsoessential,-0.6931471805599453
75,solomongebreyohansmemarayalew2014,-0.6931471805599453
565,themillenniumdevelopmentgoals,-0.6931471805599453
63,andthestatusofgenderdisparityinethiopiaachievementsandchallenges,-0.6931471805599453
563,sci,-1.9459101490553135
323,res,-1.791759469228055
203,eng,-0.6931471805599453
240,technol,-0.6931471805599453
563,sci,-1.9459101490553135
113,asrjets8156e78,-0.6931471805599453
451,references,-0.6931471805599453
253,stevens,0.0
41,candice,0.0
115,women,-0.25290022791961997
305,key,0.17328679513998632
97,sustainable,-0.17328679513998632
401,development,-0.4261870230596063
217,sus-,-1.3862943611198906
420,tainabledevelopmentknowledgepartnershipsdkpusa,-0.6931471805599453
468,ahmedetal,-0.6931471805599453
355,genderissuespopulationanddevelopmentinethiopiain-,0.0
393,thefederaldemocraticrepublicofethiopiafdren,0.0
480,dnationalreportonthe,-0.6931471805599453
207,depthstudiesfromthe1994populationandhousingcensusinethiopiaital-,0.0
409,implementationofthebeijingdeclarationandplatformforaction1995and,0.0
452,ian,0.13515503603605478
447,multi-bi,0.13515503603605478
501,researchprojecteth/92/p01,0.13515503603605478
576,centralstatistical,0.17328679513998632
51,authority,0.17328679513998632
112,csa,0.17328679513998632
410,theoutcomeofthe23rdspecialsessionoftheunitednationsgeneralas-,0.17328679513998632
370,addisababaethiopiaandinstituteforpopulationresearchenationalresearch,0.0
43,sembly2000,0.0
145,councilirp-cnrromaitaly,-0.6931471805599453
206,tigistzeleke2011,-0.6931471805599453
25,thepoliticalparticipationofwomeninethiopiachallenges,-0.6931471805599453
135,alvarezlopezmichelle2013,-0.6931471805599453
486,fromunheardscreamstopowerfulvoicesacase,0.0
383,andprospects,0.0
557,womenlawyersassociationaddisababa,-0.6931471805599453
602,studyofwomenspoliticalempowermentinthephilippines,-0.6931471805599453
191,in12thnational,0.0
86,un2007,0.0
381,indicatorsofsustainabledevelopmentguidelinesandmethodologies,-0.6931471805599453
285,conventiononstatisticsncsedsashangri-lahotelmandaluyongcityoctober,0.0
411,thirded,0.0
174,unitednationsnewyork,-1.0986122886681098
242,1e22013,-0.6931471805599453
5,unitednationsdevelopmentprogramme,0.0
85,undp2015,0.0
292,nationalhumandevel-,-0.6931471805599453
72,avellaneda,0.13515503603605478
457,dellepiane,0.13515503603605478
250,sebastian,0.13515503603605478
527,good,0.18325814637483104
433,governance,0.18325814637483104
61,institutions,0.10216512475319815
623,eco-,0.18325814637483104
581,opmentreport2014ethiopiaacceleratinginclusivegrowthforsustainable,0.18325814637483104
281,nomicdevelopmentbeyondtheconventionalwisdom,-0.6931471805599453
422,inpaperpresentedat,0.17328679513998632
128,human,0.07192051811294521
401,development,-0.4261870230596063
67,ethiopia,0.17328679513998632
401,development,-0.4261870230596063
192,programme,0.07192051811294521
284,addis,0.17328679513998632
212,ababa,0.17328679513998632
29,theforumderecercadepartamentdecienciespolitiquesisocialsuniversitat,0.0
246,unitednations,0.0
36,pompeufabrabarcelona3demayo2006,-0.6931471805599453
57,unitednationseconomiccommissionforafricaeca2015,-0.6931471805599453
227,africaregionalreport,-0.6931471805599453
105,birhanumoges2015,-0.6931471805599453
12,globalviewpointsonthestateofsciencetechnologyand,0.17328679513998632
97,sustainable,-0.17328679513998632
401,development,-0.4261870230596063
226,goalssummary,0.17328679513998632
313,unitednationseconomic,-0.6931471805599453
110,sustainabledevelopmentethiopianfocus,-0.6931471805599453
528,educ,-0.6931471805599453
323,res,-1.791759469228055
164,behav,-0.6931471805599453
563,sci,-1.9459101490553135
466,44135e141,-0.6931471805599453
127,commissionforafricaaddisababa,-0.6931471805599453
218,bossel,0.0
73,hartmut1999,0.0
84,indicatorsfor,0.17328679513998632
97,sustainable,0.0
22,developmenttheory,0.17328679513998632
254,method,0.12260365662646577
94,warth,0.17328679513998632
47,lisa,0.17328679513998632
503,koparanova,0.17328679513998632
569,malinka,0.17328679513998632
173,empowering,-0.1702752079219969
115,women,-0.4330943280434203
97,sustainable,-0.32694308433724206
255,applications,0.18325814637483104
372,report,-0.17509374747078
119,tothe,0.18325814637483104
598,balaton,0.18325814637483104
514,group,0.18325814637483104
196,international,0.12104255148388623
186,institute,0.17896613835648115
217,sus-,0.07994511256220323
401,development,-0.16359032918614322
188,discussion,0.17896613835648115
131,paper,0.04806746237445898
31,series,0.17896613835648115
229,united,-0.09589402415059363
609,nations,-0.09589402415059363
599,economic,-0.32694308433724206
364,tainabledevelopmentcanada,-0.6931471805599453
142,commissionforeuropegenevaswitzerland,-0.6931471805599453
183,drexhagejohnmurphydeborah2010,-0.6931471805599453
177,sustainabledevelopmentfrombrundt-,0.0
45,womenu,0.0
357,worldsurveyontheroleofwomenindevelopment2014,-0.6931471805599453
522,landtorio2012backgroundpaperpreparedforconsiderationbythehigh,0.0
122,genderequalityandsustainabledevelopment,0.0
174,unitednationsnewyork,-1.0986122886681098
317,levelpanelonglobalsustainabilityatitsfirstmeeting19september2010,-0.6931471805599453
543,worldcommissiononenvironmentanddevelopmentwced1987,-0.6931471805599453
273,reportofthe,-0.6931471805599453
20,unitednationsheadquartersnewyork,-0.6931471805599453
259,worldcommissiononenvironmentanddevelopmentourcommonfuture,-0.6931471805599453
567,-,-1.791759469228055
567,-,-1.791759469228055
567,-,-1.791759469228055
567,-,-1.791759469228055
567,-,-1.791759469228055
588,http//eige,-0.6931471805599453
53,europa,-0.6931471805599453
137,eurisk-taking,-0.6931471805599453
16,presentation,0.1831020481113516
429,annual,0.1831020481113516
540,conference,0.1831020481113516
6,philippine,0.1831020481113516
599,economic,-0.047947012075296815
315,society,0.1831020481113516
344,novotel,0.17328679513998632
66,cubao,0.17328679513998632
83,available,-0.05578588782855243
615,http//www,0.07192051811294521
134,pes,-0.6931471805599453
296,org,-0.6931471805599453
517,ph/files/b7-women-in-boards-,-0.6931471805599453
537,of-philippine-publicly-traded-firms_-does-gender-diversity-in-the-boardroom-,-0.6931471805599453
610,affect-corporate-risk-taking-behavior_,-0.6931471805599453
432,pdf,-0.23104906018664842
508,accessed,-0.23104906018664842
175,november,-0.09589402415059363
589,world,-0.5579921445238905
599,economic,-0.32694308433724206
412,forum,0.13515503603605478
260,global,0.07192051811294521
509,gender,-0.313190742123842
389,gap,0.07192051811294521
372,report,-0.27465307216702745
83,available,-1.6094379124341003
398,https//www,-0.6931471805599453
366,weforum,-0.6931471805599453
160,org/reports/the-global-gender-gap-report-2017,0.0
508,accessed,-0.5493061443340549
132,december,-0.6931471805599453
589,world,-1.0397207708399179
21,bank,-0.8047189562170501
509,gender,-0.20592388343623164
624,equality,-0.15769147207285406
595,asia,0.10216512475319815
133,pacific,0.10216512475319815
70,companion,0.18325814637483104
589,world,-0.5579921445238905
401,development,-0.6641433882300687
372,report,-0.46209812037329684
418,washington,-0.4581453659370775
462,dc,0.0
83,available,-1.6094379124341003
600,http//documents,-1.0986122886681098
237,worldbank,-1.0986122886681098
403,org/curated/en/270511468246373406/pdf/734380pub0b,-0.6931471805599453
233,ox30ward0gender0equality,-0.6931471805599453
432,pdf,-0.23104906018664842
508,accessed,-0.23104906018664842
175,november,-0.09589402415059363
229,united,0.04462871026284196
609,nations,0.04462871026284196
401,development,-0.29632090818484313
192,programme,0.10216512475319815
190,undp,0.10216512475319815
213,regional,0.13515503603605478
128,human,0.0
401,development,-0.6641433882300687
372,report,-0.031964674716864545
542,power,0.12206803207423442
0,voice,0.16711971075291934
295,rights,0.12206803207423442
69,turning,0.16711971075291934
92,point,0.12206803207423442
509,gender,-0.04909252803100435
624,equality,-0.02229674394023901
595,asia,0.12206803207423442
133,pacific,-1.0986122886681098
382,bangkok,-0.6931471805599453
83,available,-1.6094379124341003
615,http//www,-1.0986122886681098
190,undp,-1.0986122886681098
165,org/content/dam/india/docs/power_voice_and_rights_turning_point_,-0.6931471805599453
347,for_gender_equality_in_asia_and_pacific,-0.6931471805599453
432,pdf,-0.23104906018664842
508,accessed,-0.23104906018664842
175,november,-0.09589402415059363
491,table,-0.6931471805599453
18,indicators,-1.3862943611198906
463,welfare,-0.6931471805599453
379,men,-1.6094379124341003
115,women,-2.3978952727983707
583,boys/m,0.17328679513998632
258,girls/wo,0.34657359027997264
275,boys/,0.17328679513998632
258,girls/wo,0.34657359027997264
14,en,-0.6931471805599453
379,men,-1.6094379124341003
379,men,-1.6094379124341003
379,men,-1.6094379124341003
