index,word,value
339,educational,0.030386926132325763
290,intervention,-0.10102263392838592
59,showed,0.1831020481113516
212,everyday,0.1831020481113516
38,behaviors,0.1831020481113516
309,make,0.11552453009332421
53,value,0.06757751801802739
259,self-,0.1831020481113516
54,difference,-0.6931471805599453
254,efficacy,-0.6931471805599453
298,the,0.022021525689608336
7,study,-0.09902102579427789
82,addressed,0.12104255148388623
221,topic,0.07994511256220323
48,doesnt,0.17896613835648115
60,personal,0.04806746237445898
290,intervention,-0.06456930339186533
24,lot,-1.6094379124341003
324,however,0.0
386,informative,0.0
240,easy,0.17328679513998632
71,relevance,-0.05578588782855243
333,grasp,-0.6931471805599453
378,comprehen-,-0.6931471805599453
347,sibilty,-0.6931471805599453
104,it,0.13515503603605478
298,the,-0.23104906018664842
7,study,-0.5134816803157163
106,answer,0.0
106,answer,0.0
290,intervention,-0.4330943280434203
286,alternatives,0.17328679513998632
202,match,0.17328679513998632
337,wanted,0.17328679513998632
106,answer,0.07192051811294521
128,options,-0.6931471805599453
84,example,0.10216512475319815
227,products,0.18325814637483104
20,offered,0.18325814637483104
352,product,0.18325814637483104
371,offer,0.18325814637483104
207,shops,-0.6931471805599453
298,the,-0.5493061443340549
7,study,-0.9729550745276567
324,however,0.0
215,questions,0.17328679513998632
64,repetitions,0.0
290,intervention,-0.25290022791961997
93,occurred,0.18325814637483104
94,repeatedly,0.18325814637483104
183,separate,0.18325814637483104
7,study,-0.20592388343623164
178,parts,0.18325814637483104
60,personal,-1.6094379124341003
205,important,-0.20273255405408222
221,topic,-0.34657359027997264
71,relevance,-1.6094379124341003
226,i,0.0
298,the,-0.03646431135879092
7,study,-0.20592388343623164
278,bit,0.18325814637483104
329,long,0.18325814637483104
64,repetitions,-0.34657359027997264
290,intervention,-0.8523740461192126
64,repetitions,-0.09589402415059363
51,concentrate,0.13515503603605478
24,lot,-0.1702752079219969
60,personal,-1.6094379124341003
221,topic,0.04462871026284196
205,important,0.10216512475319815
324,however,0.04462871026284196
234,motivated,0.18325814637483104
71,relevance,0.0
119,learn,-0.6931471805599453
142,note,-1.0986122886681098
218,participants,0.18325814637483104
149,comments,0.18325814637483104
98,translated,0.18325814637483104
156,norwegian,0.18325814637483104
75,english,0.18325814637483104
141,author,-0.6931471805599453
113,accepted,0.0
318,manuscript,0.0
118,highlights,-0.6931471805599453
323,special,0.1831020481113516
358,volume,0.1831020481113516
37,section,0.1831020481113516
170,journal,0.11552453009332421
255,cleaner,0.11552453009332421
76,production,0.0
294,policy,0.18325814637483104
52,directions,0.18325814637483104
273,sustainability,0.18325814637483104
307,terminology,0.18325814637483104
184,explored,0.18325814637483104
364,authors,0.1831020481113516
73,demonstrated,0.1831020481113516
1,theoretical,0.1831020481113516
162,practical,0.1831020481113516
342,contributions,0.1831020481113516
99,scp,0.1831020481113516
379,astockholm,-0.6931471805599453
356,environment,-1.9459101490553135
169,institute,-0.6931471805599453
199,amne/miljo/miljoekonomi-och-hallbar-utveckling/indikatorer-for-hallbar-,-0.6931471805599453
383,utveckling/pong/publikationer/statistisk-uppfoljning-av-agenda-2030/,-0.6931471805599453
43,sepa,-0.6931471805599453
171,omställning,-0.6931471805599453
275,till,-0.6931471805599453
191,hållbara,-0.6931471805599453
103,konsumtionsmönster,-0.6931471805599453
174,transition,-0.6931471805599453
72,sustainable,-1.9459101490553135
122,consumption,-1.9459101490553135
262,patterns,-1.0986122886681098
78,rapport,-1.0986122886681098
338,swedish,-1.6094379124341003
182,environmental,-1.3862943611198906
300,protection,-1.3862943611198906
79,agency,-1.0986122886681098
177,stockholm,-1.0986122886681098
176,steinbach,-1.0986122886681098
200,palm,-1.0986122886681098
384,cederberg,-0.6931471805599453
237,finnveden,-0.6931471805599453
295,persson,-0.6931471805599453
331,al,-0.6931471805599453
41,miljöpåverkan,-0.6931471805599453
192,från,-0.6931471805599453
31,svensk,-0.6931471805599453
88,konsumtion,-0.6931471805599453
235,nya,-0.6931471805599453
346,indikatorer,-0.6931471805599453
281,för,-0.6931471805599453
32,uppföljning,-0.6931471805599453
182,environmental,-1.3862943611198906
105,impacts,-0.6931471805599453
338,swedish,-1.6094379124341003
122,consumption,-1.9459101490553135
274,indicators,-0.6931471805599453
28,follow-up,-0.6931471805599453
279,final,-0.6931471805599453
166,report,-1.6094379124341003
370,research,-1.791759469228055
269,project,-0.6931471805599453
223,prince,-0.6931471805599453
78,rapport,-1.0986122886681098
338,swedish,-1.6094379124341003
182,environmental,-1.3862943611198906
300,protection,-1.3862943611198906
79,agency,-1.0986122886681098
209,naturvårdsverket,-0.6931471805599453
177,stockholm,-1.0986122886681098
134,www,-0.6931471805599453
203,naturvardsverket,-0.6931471805599453
253,se/978-91-620-6842-4,-0.6931471805599453
176,steinbach,-1.0986122886681098
200,palm,-1.0986122886681098
83,constantino,-0.6931471805599453
336,pizzaro,-0.6931471805599453
311,monitoring,-0.6931471805599453
173,shift,-0.6931471805599453
72,sustainable,-1.9459101490553135
122,consumption,-1.9459101490553135
76,production,-1.791759469228055
262,patterns,-1.0986122886681098
340,context,-0.6931471805599453
325,sdgs,-0.6931471805599453
161,statistics,-0.6931471805599453
299,sweden,-1.0986122886681098
180,chilean,-0.6931471805599453
77,ministry,-0.6931471805599453
356,environment,-1.9459101490553135
242,united,-1.3862943611198906
216,nations,-1.3862943611198906
110,https//sustainabledevelopment,-0.6931471805599453
241,org/index,-0.6931471805599453
112,php,-0.6931471805599453
365,pageviewtype400nr2298menu1,-0.6931471805599453
338,swedish,-1.6094379124341003
151,government,-1.0986122886681098
299,sweden,-1.0986122886681098
8,agenda,-0.6931471805599453
166,report,-1.6094379124341003
375,high,-0.6931471805599453
44,level,-0.6931471805599453
353,political,-0.6931471805599453
265,forum,-0.6931471805599453
72,sustainable,-1.9459101490553135
293,development,-1.3862943611198906
80,https//www,-1.0986122886681098
151,government,-1.0986122886681098
350,se/49f428/contentassets/400a118a14b94750a61e42b620a9def9/s,-0.6931471805599453
190,weden-and-the-2030-agenda--report-to-the-un-high-level-political-forum-2017-on-,-0.6931471805599453
256,sustainable-development,-0.6931471805599453
303,pdf,-1.0986122886681098
21,unctad,-0.6931471805599453
242,united,-1.3862943611198906
216,nations,-1.3862943611198906
90,guideslines,-0.6931471805599453
359,consumer,-0.6931471805599453
300,protection,-1.3862943611198906
319,http//unctad,-0.6931471805599453
107,org/en/publicationslibrary/ditccplpmisc2016d1_en,-0.6931471805599453
303,pdf,-1.0986122886681098
140,undesa,-0.6931471805599453
72,sustainable,-1.9459101490553135
293,development,-1.3862943611198906
153,goals,-0.6931471805599453
166,report,-1.6094379124341003
246,department,-0.6931471805599453
367,economic,-0.6931471805599453
114,social,-0.6931471805599453
362,affairs,-0.6931471805599453
86,https//unstats,-0.6931471805599453
13,org/sdgs/report/2017/,-0.6931471805599453
145,unep,-1.6094379124341003
276,global,-1.0986122886681098
22,material,-0.6931471805599453
284,flows,-0.6931471805599453
210,resource,-1.3862943611198906
168,productivity,-0.6931471805599453
143,assessment,-0.6931471805599453
166,report,-1.6094379124341003
145,unep,-1.6094379124341003
35,international,-1.0986122886681098
210,resource,-1.3862943611198906
160,panel,-1.0986122886681098
242,united,-1.3862943611198906
216,nations,-1.3862943611198906
356,environment,-1.9459101490553135
42,programme,-0.6931471805599453
138,paris,-0.6931471805599453
145,unep,-1.6094379124341003
35,international,-1.0986122886681098
210,resource,-1.3862943611198906
160,panel,-1.0986122886681098
247,briefing,-0.6931471805599453
142,note,-1.0986122886681098
360,committee,-0.6931471805599453
328,permanent,-0.6931471805599453
39,representatives,-0.6931471805599453
356,environment,-1.9459101490553135
152,nairobi,-0.6931471805599453
120,https//wedocs,-0.6931471805599453
145,unep,-1.6094379124341003
9,org/bitstream/handle/20,-0.6931471805599453
349,11822/21997/the20international20re,-0.6931471805599453
193,source20panel20-,-0.6931471805599453
263,20briefing20note20to20the20committee20of20permanent20representatives,-0.6931471805599453
327,df,-0.6931471805599453
222,sequence1isallowedy,-0.6931471805599453
40,vergragt,-0.6931471805599453
132,akenji,-0.6931471805599453
154,dewick,-0.6931471805599453
72,sustainable,-1.9459101490553135
76,production,-1.791759469228055
122,consumption,-1.9459101490553135
314,livelihoods,-0.6931471805599453
276,global,-1.0986122886681098
213,regional,-0.6931471805599453
370,research,-1.791759469228055
257,perspectives,-0.6931471805599453
170,journal,-1.0986122886681098
255,cleaner,-1.0986122886681098
76,production,-1.791759469228055
135,doi,-0.6931471805599453
195,1016/j,-0.6931471805599453
225,jclepro,-0.6931471805599453
194,yieldwise,-1.0986122886681098
374,n,-0.6931471805599453
194,yieldwise,-1.0986122886681098
101,food,-0.6931471805599453
5,loss,-0.6931471805599453
351,rockefeller,-0.6931471805599453
27,foundation,-0.6931471805599453
80,https//www,-1.0986122886681098
372,rockefellerfoundation,-0.6931471805599453
87,org/our-work/initiatives/yieldwise/,-0.6931471805599453
267,accessed,-0.6931471805599453
185,february,-0.6931471805599453
341,sdg,-0.6931471805599453
228,responsible,-0.6931471805599453
122,consumption,-1.9459101490553135
76,production,-1.791759469228055
243,review,-0.6931471805599453
370,research,-1.791759469228055
306,sustainability2022143999,0.0
251,36of36,0.0
289,bilany,-0.6931471805599453
29,pimonenkot,-0.6931471805599453
97,starchenkol,-0.6931471805599453
206,sustainablebusinessmodelsforinnovationandsuccessbibliometricanalysis,-0.6931471805599453
258,e3s,-0.6931471805599453
50,webconf,-0.6931471805599453
57,crossref,-2.995732273553991
172,luxm,-0.6931471805599453
70,greener,-0.6931471805599453
291,thestateandfateofcommunitybanking,-0.6931471805599453
220,m-rcbgassociateworkingpaperno,-0.6931471805599453
244,37johnf,-0.6931471805599453
65,kennedy,-0.6931471805599453
388,schoolofgovernmentharvarduniversitycambridgemausa2015,-0.6931471805599453
17,urbinatia,-0.6931471805599453
305,chiaronid,-0.6931471805599453
189,chiesav,-0.6931471805599453
301,towardsanewtaxonomyofcirculareconomybusinessmodels,-0.6931471805599453
239,clean,-1.0986122886681098
252,prod,-1.0986122886681098
57,crossref,-2.995732273553991
317,gallowayi,-0.6931471805599453
26,peer-to-peerlendingandcommunitydevelopmentﬁnance,-0.6931471805599453
217,communityinvest,-0.6931471805599453
236,adamsc,-0.6931471805599453
187,bells,-0.6931471805599453
304,localenergygenerationprojectsassessingequityandrisks,-0.6931471805599453
320,localenviron,-0.6931471805599453
57,crossref,-2.995732273553991
46,littlev,-0.6931471805599453
326,leec,-0.6931471805599453
315,nairs,-0.6931471805599453
250,macro-demarketingthekeytounlockingunsustainableproductionandconsumptionsystems,-0.6931471805599453
15,marcromark,-1.0986122886681098
57,crossref,-2.995732273553991
230,jacksonp,-0.6931471805599453
95,wardn,-0.6931471805599453
288,russellp,-0.6931471805599453
285,moraleconomiesoffoodandgeographiesofresponsibility,-0.6931471805599453
224,trans,-0.6931471805599453
62,inst,-0.6931471805599453
66,br,-0.6931471805599453
131,geogr,-0.6931471805599453
57,crossref,-2.995732273553991
3,gonzalez-arcosc,-0.6931471805599453
380,jouberta,-0.6931471805599453
186,scarabotod,-0.6931471805599453
124,guesalagar,-0.6931471805599453
11,sandbergj,-0.6931471805599453
214,howdoicarryallthisnow,-0.6931471805599453
33,understanding,-0.6931471805599453
109,consumerresistancetosustainabilityinterventions,-0.6931471805599453
297,mark,-1.3862943611198906
57,crossref,-2.995732273553991
116,whoqol,-0.6931471805599453
157,availableonlinehttps//www,-0.6931471805599453
167,int/toolkits/whoqolaccessedon19march2022,-0.6931471805599453
121,maridalj,-0.6931471805599453
126,aworldwidemeasureofsocietalqualityoflife,-0.6931471805599453
45,soc,-1.0986122886681098
381,indic,-0.6931471805599453
63,res,-1.0986122886681098
57,crossref,-2.995732273553991
308,chatzisarantisn,-0.6931471805599453
211,haggerm,-0.6931471805599453
0,mindfulnessandtheintention-behaviorrelationshipwithinthetheoryofplannedbehavior,-0.6931471805599453
60,personal,-1.6094379124341003
45,soc,-1.0986122886681098
266,psychol,-0.6931471805599453
67,bull,-0.6931471805599453
57,crossref,-2.995732273553991
332,bentonr,-0.6931471805599453
321,jr,-0.6931471805599453
201,reducereuserecycle,-0.6931471805599453
302,andrefuse,-0.6931471805599453
15,marcromark,-1.0986122886681098
57,crossref,-2.995732273553991
68,hall,-0.6931471805599453
219,climate,0.17896613835648115
19,change,0.07994511256220323
330,marketing,0.17896613835648115
270,stranded,0.17896613835648115
370,research,0.022021525689608336
72,sustainable,0.0
293,development,0.07994511256220323
316,public,0.0
16,aff,0.0
69,e1893,-0.6931471805599453
57,crossref,-2.995732273553991
58,modis,-0.6931471805599453
34,joshiu,-0.6931471805599453
136,narayanakurupd,-0.6931471805599453
18,towhatextentismindfulnesstrainingeffectiveinenhancingself-esteemself-regulation,-0.6931471805599453
368,andpsychologicalwell-beingofschoolgoingearlyadolescents,-0.6931471805599453
146,indianassoc,-0.6931471805599453
283,childadolesc,-0.6931471805599453
232,ment,-0.6931471805599453
108,health201814,-0.6931471805599453
354,moschisg,-0.6931471805599453
139,researchfrontiersonthedarksideofconsumerbehaviour,0.0
91,thecaseofmaterialismandcompulsivebuying,0.0
297,mark,-1.3862943611198906
158,manag,-1.0986122886681098
57,crossref,-2.995732273553991
159,inouem,-0.6931471805599453
96,fosteringanecologicalworldviewinchildren,0.0
248,rethinkingchildrenandnatureinearlychildhoodeducationfrom,0.0
92,japanese,0.0
343,perspective,0.0
370,research,0.07192051811294521
47,handbook,0.17328679513998632
36,childhoodnature,0.17328679513998632
164,assemblages,0.17328679513998632
165,childhood,0.17328679513998632
2,nature,0.17328679513998632
370,research,0.07192051811294521
373,springer,0.17328679513998632
245,berlin/heidelberggermany2020pp,-0.6931471805599453
387,trottc,-0.6931471805599453
361,youth-ledclimatechangeactionmulti-leveleffectsonchildrenfamiliesandcommunities,-0.6931471805599453
268,sustainability2021,-0.6931471805599453
57,crossref,-2.995732273553991
85,oneillc,-0.6931471805599453
4,buckleyj,-0.6931471805599453
111,mumdidyoujustleavethattaprunning,-0.6931471805599453
264,theroleofpositivepesterpowerinpromptingsustainable,-0.6931471805599453
122,consumption,-1.9459101490553135
81,int,-0.6931471805599453
313,consum,-0.6931471805599453
272,stud,-1.0986122886681098
57,crossref,-2.995732273553991
12,khamiss,-0.6931471805599453
261,angl,-0.6931471805599453
117,wellingr,-0.6931471805599453
188,self-brandingmicro-celebrityandtheriseofsocialmediainﬂuencers,-0.6931471805599453
249,celebr,-0.6931471805599453
272,stud,-1.0986122886681098
57,crossref,-2.995732273553991
181,vargos,-1.0986122886681098
30,luschr,-0.6931471805599453
25,institutionsandaxiomsanextensionandupdateofservice-dominantlogic,-0.6931471805599453
74,acad,-0.6931471805599453
297,mark,-1.3862943611198906
363,sci,-0.6931471805599453
57,crossref,-2.995732273553991
204,ngi,-0.6931471805599453
181,vargos,-1.0986122886681098
310,service-dominantlogicserviceecosystemsandinstitutionsaneditorial,-0.6931471805599453
14,serv,-0.6931471805599453
158,manag,-1.0986122886681098
57,crossref,-2.995732273553991
357,camacho-oteroj,-0.6931471805599453
123,boksc,-0.6931471805599453
376,petterseni,-0.6931471805599453
55,consumptioninthecirculareconomyaliteraturereview,-0.6931471805599453
238,sustainability201810,-0.6931471805599453
57,crossref,-2.995732273553991
280,vanweelden,-0.6931471805599453
334,mugge,-0.6931471805599453
233,bakker,-0.6931471805599453
102,pavingthewaytowardscircularconsumption,0.0
260,exploringconsumeracceptanceof,0.0
129,refurbishedmobilephonesinthedutchmarket,-0.6931471805599453
239,clean,-1.0986122886681098
252,prod,-1.0986122886681098
57,crossref,-2.995732273553991
10,donthu,-0.6931471805599453
277,kumar,-0.6931471805599453
345,mukherjee,-0.6931471805599453
282,pandey,-0.6931471805599453
175,lim,-0.6931471805599453
369,conduct,0.17328679513998632
335,bibliometric,0.17328679513998632
322,analysis,0.17328679513998632
382,overview,0.17328679513998632
130,guidelines,-0.6931471805599453
56,bus,-0.6931471805599453
63,res,-1.0986122886681098
57,crossref,-2.995732273553991
